push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,5.6557207107543945,0.0,1.4675308465957642,11.0,0.2123226821422577,270.0
0.0,False,True,0.0,4.714386940002441,0.0,1.6996556520462036,14.0,0.21865442395210266,270.0
0.0,False,True,0.0,4.90220832824707,0.0,1.1186326742172241,5.0,0.2404959797859192,270.0
0.0,False,True,0.0,3.271836042404175,0.0,1.4057412147521973,9.0,0.19581526517868042,270.0
0.0,False,True,0.0,2.5419890880584717,0.0,0.8036679029464722,6.0,0.23683996498584747,270.0
0.0,False,True,0.0,3.319537878036499,0.0,0.7422225475311279,4.0,0.26405957341194153,270.0
0.0,False,True,0.0,4.215982437133789,0.0,0.7618148326873779,2.0,0.30070483684539795,270.0
0.0,False,True,0.0,5.880333423614502,0.0,1.679476261138916,7.0,0.2609981298446655,270.0
0.0,False,True,0.0,3.6405091285705566,0.0,1.187363862991333,7.0,0.20831114053726196,270.0
0.0,False,True,0.0,3.7410964965820312,0.0,1.5021384954452515,11.0,0.28094762563705444,270.0
0.0,False,True,0.0,4.783603668212891,0.0,0.9397228956222534,3.0,0.2562228739261627,270.0
0.0,False,True,0.0,4.9528608322143555,0.0,1.7052104473114014,14.0,0.22724549472332,270.0
0.0,False,True,0.0,2.600905418395996,0.0,0.8013173937797546,4.0,0.2594349682331085,270.0
0.0,False,True,0.0,3.6303839683532715,0.0,1.0554269552230835,4.0,0.2837078273296356,270.0
0.0,False,True,0.0,3.8301165103912354,0.0,1.350166916847229,5.0,0.25758251547813416,270.0
0.0,False,True,0.0,4.741979598999023,0.0,0.9776502251625061,6.0,0.31930971145629883,270.0
0.0,False,True,0.0,4.155861854553223,0.0,1.5000091791152954,14.0,0.20503820478916168,270.0
0.0,False,True,0.0,2.982619285583496,0.0,0.7973008751869202,4.0,0.22413478791713715,270.0
0.0,False,True,0.0,3.3295490741729736,0.0,1.0060888528823853,8.0,0.23570068180561066,270.0
0.0,False,True,0.0,2.743096113204956,0.0,0.7033326029777527,5.0,0.27998974919319153,270.0
0.0,False,True,0.0,5.070065975189209,0.0,1.6332192420959473,13.0,0.24444136023521423,270.0
0.0,False,True,0.0,3.7838761806488037,0.0,0.6904480457305908,12.0,0.3348254859447479,270.0
0.0,False,True,0.0,4.085188388824463,0.0,0.9236325025558472,6.0,0.2810426950454712,270.0
0.0,False,True,0.0,3.365633964538574,0.0,0.8061166405677795,6.0,0.3358793258666992,270.0
0.0,False,True,0.0,5.115692615509033,0.0,1.779850959777832,14.0,0.24127310514450073,270.0
0.0,False,True,0.0,3.853257656097412,0.0,0.956494152545929,6.0,0.21805362403392792,270.0
0.0,False,True,0.0,3.943175792694092,0.0,0.856346070766449,7.0,0.2764265537261963,270.0
0.0,False,True,0.0,3.6171457767486572,0.0,1.5992321968078613,14.0,0.18318985402584076,270.0
0.0,False,True,0.0,4.6859211921691895,0.0,0.9888452887535095,6.0,0.2522631585597992,270.0
0.0,False,True,0.0,5.419312000274658,0.0,1.6626776456832886,6.0,0.25755658745765686,270.0
0.0,False,True,0.0,3.092881202697754,0.0,0.8477861881256104,4.0,0.24853482842445374,270.0
0.0,False,True,0.0,3.487677574157715,0.0,1.0865721702575684,5.0,0.21209074556827545,270.0
0.0,False,True,0.0,3.453547239303589,0.0,1.1048895120620728,5.0,0.25938886404037476,270.0
0.0,False,True,0.0,3.2386984825134277,0.0,0.908081591129303,5.0,0.23236699402332306,270.0
0.0,False,True,0.0,4.3893208503723145,0.0,1.2549538612365723,8.0,0.2298320233821869,270.0
0.0,False,True,0.0,4.872465133666992,0.0,0.999453604221344,4.0,0.27916866540908813,270.0
0.0,False,True,0.0,3.260087013244629,0.0,0.9425916075706482,6.0,0.22665348649024963,270.0
0.0,False,True,0.0,4.489691734313965,0.0,1.5625007152557373,14.0,0.20421063899993896,270.0
0.0,False,True,0.0,3.877927541732788,0.0,0.8075270056724548,3.0,0.2851203382015228,270.0
0.0,False,True,0.0,4.493747234344482,0.0,1.5299934148788452,14.0,0.21218086779117584,270.0
50.0,False,True,0.0,5.202624797821045,0.0,2.0220818519592285,5.0,0.3858287036418915,0.0
50.0,False,True,0.0,4.428459167480469,0.0,0.9039784073829651,3.0,0.4280315637588501,0.0
50.0,False,True,0.0,3.8657898902893066,0.0,0.7583664655685425,9.0,0.31694158911705017,0.0
50.0,False,True,0.0,3.8019967079162598,0.0,0.7863172888755798,9.0,0.3087320327758789,0.0
50.0,False,True,0.0,4.026230812072754,0.0,0.7544451355934143,9.0,0.3005262613296509,0.0
50.0,False,True,0.0,5.012195587158203,0.0,1.0641684532165527,6.0,0.29773497581481934,0.0
50.0,False,True,0.0,5.508936882019043,0.0,1.3666062355041504,9.0,0.2912561595439911,0.0
50.0,False,True,0.0,4.2865142822265625,0.0,0.8099187612533569,4.0,0.3483811020851135,0.0
50.0,False,True,0.0,4.8456950187683105,0.0,1.1987354755401611,7.0,0.2980222702026367,0.0
50.0,False,True,0.0,3.8811073303222656,0.0,0.7162044048309326,5.0,0.32654622197151184,0.0
50.0,False,True,0.0,4.742021083831787,0.0,1.5024619102478027,9.0,0.29024744033813477,0.0
50.0,False,True,0.0,3.5389482975006104,0.0,0.8277884721755981,5.0,0.3960026502609253,0.0
